,SK_ID_CURR,TARGET
26504,292874,0.048311334495364275
26505,292892,0.09657710933182742
26506,292894,0.15509515221658945
26507,292916,0.08311427715613377
26508,292921,0.09043687532954849
26509,292925,0.07977552721562764
26510,292929,0.0849739670646312
26511,292933,0.08060478334428797
26512,292935,0.081968188137651
26513,292938,0.08759886700493731
26514,292945,0.11596467222582946
26515,292946,0.12364643421091476
26516,292953,0.06467911342434356
26517,292966,0.06855426861359548
26518,292968,0.05331864234617844
26519,292983,0.07917324226973423
26520,292988,0.10884044523358564
26521,292992,0.04173196156548335
26522,292997,0.0903197562460484
26523,293002,0.07733734054632191
26524,293013,0.03289386541563232
26525,293030,0.10878583906458526
26526,293043,0.1026544869971192
26527,293070,0.10757069240521579
26528,293093,0.06070752601302027
26529,293103,0.13971957422700473
26530,293104,0.056745100593797906
26531,293117,0.12953864097253096
26532,293123,0.06569912320441287
26533,293126,0.13285294775407785
26534,293128,0.058252741836761476
26535,293136,0.06862773083890547
26536,293142,0.06966185559191812
26537,293146,0.11244672070182232
26538,293149,0.11623486800602041
26539,293159,0.06715570637486717
26540,293169,0.08647097492112647
26541,293172,0.09850317627212198
26542,293175,0.06571185172529152
26543,293176,0.1035438563021444
26544,293192,0.06546114986049904
26545,293213,0.08870850602311868
26546,293218,0.10596779700491286
26547,293219,0.059154300642244036
26548,293224,0.07652659370341781
26549,293225,0.06510895404116385
26550,293234,0.09050903085845854
26551,293243,0.10182902532880539
26552,293249,0.05078906120844306
26553,293256,0.06939046343588155
26554,293276,0.08506148334332964
26555,293283,0.08967681770630702
26556,293295,0.0715909342232563
26557,293308,0.0812203695912066
26558,293309,0.11930522333751178
26559,293316,0.0914381596586823
26560,293326,0.08294234584816206
26561,293330,0.07968463074554134
26562,293351,0.09879409699357367
26563,293361,0.07128033044569727
26564,293366,0.14722919390546862
26565,293376,0.08374891029753372
26566,293377,0.08658264156632343
26567,293382,0.10216515980187177
26568,293383,0.09330178299980854
26569,293385,0.10024365112839431
26570,293402,0.11220731502974282
26571,293403,0.09722202956051999
26572,293405,0.07734977453850092
26573,293412,0.08204622445476763
26574,293430,0.10920272301902566
26575,293435,0.0937482806349331
26576,293438,0.07886741635290713
26577,293445,0.0835045990430333
26578,293447,0.11674050824817517
26579,293451,0.1052988788412009
26580,293463,0.057943785776402065
26581,293471,0.06149478315574111
26582,293482,0.06854492934857084
26583,293485,0.07445581612149535
26584,293493,0.1248574951295745
26585,293496,0.08442749762544122
26586,293505,0.12330355461991681
26587,293507,0.08648232595923287
26588,293508,0.12201152574392196
26589,293518,0.08833694893180076
26590,293524,0.08804932707706277
26591,293527,0.06313969668143758
26592,293537,0.07044670144179241
26593,293542,0.08113918234477327
26594,293556,0.08117558953698838
26595,293560,0.09851735989638208
26596,293563,0.12353858972075552
26597,293565,0.07179163071135886
26598,293597,0.10455606187270815
26599,293603,0.059472362379480226
26600,293607,0.08918397132529984
26601,293621,0.08137108464435984
26602,293622,0.05166576001844513
26603,293623,0.11519615739815166
26604,293636,0.11157280563905601
26605,293643,0.08549354737230125
26606,293659,0.0921109688045065
26607,293678,0.07697618156188703
26608,293679,0.10529205579570595
26609,293681,0.0844609403269679
26610,293684,0.061088134214792325
26611,293692,0.05880324755759303
26612,293696,0.06491824718908583
26613,293733,0.052180491885590645
26614,293734,0.06068456810302311
26615,293745,0.06953068860090265
26616,293751,0.11184604728032514
26617,293770,0.1384832005674961
26618,293778,0.07711265165845943
26619,293789,0.06198134584791306
26620,293809,0.058735816456802606
26621,293815,0.0645405054207067
26622,293816,0.13803960372094962
26623,293819,0.11879057673872416
26624,293822,0.07858350175108787
26625,293846,0.1254123543716725
26626,293849,0.052699007342390525
26627,293850,0.11447888519917625
26628,293851,0.07008954424835663
26629,293860,0.08051417110870442
26630,293863,0.11294615471206378
26631,293881,0.07506487764506574
26632,293900,0.06102343860862598
26633,293907,0.06305963499517943
26634,293915,0.0762185279902115
26635,293931,0.07779753717214793
26636,293935,0.06939115480116521
26637,293942,0.09813173574461337
26638,293944,0.10039300574050052
26639,293967,0.1313431161545157
26640,293968,0.10839696830270906
26641,293971,0.05312271711595028
26642,293972,0.06279805848853244
26643,293974,0.09687273105904148
26644,293976,0.08163915801081628
26645,293985,0.08985043782967622
26646,293996,0.14699010918647973
26647,294004,0.07047339499296595
26648,294007,0.13578906248291656
26649,294010,0.08837470317633918
26650,294013,0.08848199629466422
26651,294016,0.09918396267876418
26652,294018,0.08888483406583927
26653,294028,0.11560936013126563
26654,294041,0.06731091828848713
26655,294047,0.056499664593636985
26656,294055,0.0818005970321025
26657,294062,0.10715354069767687
26658,294069,0.05955310679703338
26659,294075,0.09757867284606914
26660,294091,0.06274185465646628
26661,294108,0.0671390119213653
26662,294116,0.08029404234198059
26663,294125,0.07065381275918146
26664,294129,0.09501105356353536
26665,294130,0.05305204585313011
26666,294134,0.07513869011681142
26667,294135,0.07329668869696439
26668,294136,0.07063351845753597
26669,294141,0.06181146984461184
26670,294160,0.0680276046343029
26671,294164,0.10111229757531373
26672,294184,0.11416720657429412
26673,294191,0.07575077043051605
26674,294195,0.07595904201144038
26675,294199,0.07349307661692846
26676,294208,0.08667272040345055
26677,294221,0.06747933196936319
26678,294225,0.0984987175061407
26679,294230,0.07618898941226086
26680,294236,0.09146165741250474
26681,294256,0.06622621615742436
26682,294257,0.048223156756583084
26683,294258,0.10387104698099725
26684,294282,0.09784428505492328
26685,294287,0.06444821346437904
26686,294290,0.09244312690034234
26687,294300,0.06498837824763262
26688,294302,0.08224545715898957
26689,294313,0.04459439900201095
26690,294314,0.11094786219019759
26691,294322,0.08128890978921269
26692,294336,0.07691955019417586
26693,294339,0.09275804185007615
26694,294348,0.11491877430339964
26695,294365,0.1217227236614862
26696,294373,0.113484448731627
26697,294383,0.09705054402608325
26698,294403,0.07732637359143203
26699,294406,0.0629664188958379
26700,294417,0.10973966203983726
26701,294452,0.13743442914776743
26702,294463,0.13229567506754797
26703,294471,0.09065325727037986
26704,294486,0.07149171927362509
26705,294501,0.07343333666751312
26706,294504,0.06550067897402394
26707,294509,0.08039553643264426
26708,294511,0.07402805442679442
26709,294519,0.0650127019609553
26710,294530,0.08646827954786027
26711,294532,0.08263605791860686
26712,294547,0.13991410489833678
26713,294548,0.07095756048675432
26714,294554,0.049379999859771845
26715,294577,0.12934456278839465
26716,294578,0.07392652561913622
26717,294580,0.07655200947351601
26718,294583,0.08749199153860611
26719,294592,0.05942362568153373
26720,294595,0.07404325651430087
26721,294602,0.0600566741512005
26722,294613,0.08700639535752186
26723,294617,0.04760982335023445
26724,294631,0.11617181356072313
26725,294641,0.07974306320536073
26726,294653,0.07204417079054397
26727,294657,0.1110316045858139
26728,294661,0.08055489814452998
26729,294665,0.06546280540383305
26730,294668,0.09525534799258324
26731,294671,0.048392639319672484
26732,294682,0.08932803134454663
26733,294685,0.06430481202388065
26734,294688,0.08120069696204474
26735,294690,0.1303209340300841
26736,294698,0.09545719434651205
26737,294717,0.10852843924976015
26738,294724,0.07622564119529032
26739,294726,0.06090312286440867
26740,294738,0.10305249311738905
26741,294744,0.08165720410741209
26742,294758,0.0859852776786222
26743,294762,0.054597062112893315
26744,294776,0.09205200585097266
26745,294777,0.08479440085762953
26746,294807,0.10888882544137352
26747,294816,0.11437662754531884
26748,294821,0.048296441964018076
26749,294825,0.08065654082051504
26750,294834,0.07955367187800749
26751,294835,0.07244046960597027
26752,294836,0.108583327087513
26753,294840,0.08179643458461201
26754,294842,0.12602044809237234
26755,294864,0.06927527589718835
26756,294874,0.06736139418887695
26757,294880,0.10342096410544967
26758,294881,0.05824339055981729
26759,294897,0.0753417487195206
26760,294898,0.0799258055555848
26761,294920,0.07939735012749155
26762,294923,0.14135547036364376
26763,294926,0.11627339375789053
26764,294937,0.13032866414871688
26765,294941,0.08274729265565302
26766,294951,0.14626757195695933
26767,294952,0.0516494856472553
26768,294953,0.050098439538867584
26769,294982,0.10461886057494392
26770,294989,0.07148023730256466
26771,294995,0.10132066195157699
26772,295009,0.08848296548508755
26773,295010,0.06809536722017759
26774,295013,0.10030166298057772
26775,295016,0.07999789866060482
26776,295022,0.07542833876100112
26777,295024,0.0705052957979869
26778,295040,0.12988981040937644
26779,295045,0.0813848490967456
26780,295047,0.07392155543302587
26781,295056,0.0968123612504884
26782,295073,0.11538600224462209
26783,295080,0.10263928890196847
26784,295093,0.11473297826225001
26785,295094,0.10012964619550137
26786,295095,0.07385811294624588
26787,295107,0.05983600546402229
26788,295116,0.09968219423621372
26789,295140,0.05885331082393639
26790,295150,0.08786766348060998
26791,295154,0.07081091092595344
26792,295155,0.10040526680953481
26793,295162,0.10138775747720244
26794,295163,0.06683815725569608
26795,295168,0.14372004233862531
26796,295176,0.07373539449855235
26797,295182,0.06752910127695545
26798,295183,0.1025049400566929
26799,295216,0.05913560741886393
26800,295219,0.10026761231518576
26801,295239,0.08771998412342555
26802,295246,0.08169610335348082
26803,295255,0.08956498330571312
26804,295257,0.09690744488339309
26805,295261,0.055587607819367287
26806,295263,0.04282510704118875
26807,295265,0.07739926622156133
26808,295274,0.0758179444061566
26809,295281,0.1386697623313474
26810,295286,0.06813377293392661
26811,295299,0.11104663191659231
26812,295304,0.049635540691175435
26813,295306,0.07186797344560997
26814,295321,0.07130837980269465
26815,295339,0.07084907687293411
26816,295342,0.05545259332046851
26817,295346,0.12583699745038857
26818,295348,0.0954546429808132
26819,295354,0.04836747059013617
26820,295367,0.07673081284220921
26821,295372,0.06846337124533067
26822,295373,0.07111152822171436
26823,295374,0.07433159303136783
26824,295387,0.04932762957196585
26825,295389,0.07092251758220483
26826,295396,0.09866847974098297
26827,295415,0.09398200151114948
26828,295418,0.10269946917220725
26829,295421,0.08678193756035281
26830,295425,0.060158391616496075
26831,295431,0.063209460536401
26832,295434,0.07481765858043644
26833,295443,0.12516206019893075
26834,295453,0.08133961798223456
26835,295473,0.0738162422244868
26836,295476,0.05371947274860573
26837,295477,0.09383589845455848
26838,295488,0.06938200980977137
26839,295499,0.10750132745395091
26840,295504,0.06554260242750898
26841,295505,0.1108489234980168
26842,295524,0.08530161463219715
26843,295529,0.08711636212788952
26844,295533,0.11142792011378262
26845,295534,0.05334589122342767
26846,295549,0.08666492431916031
26847,295565,0.06545319751645105
26848,295584,0.06277998973425658
26849,295585,0.0754552678625253
26850,295597,0.08566260018585578
26851,295599,0.12865517560747233
26852,295604,0.05045536583152813
26853,295616,0.09357138058410473
26854,295635,0.09320429654185536
26855,295637,0.062419351805056304
26856,295670,0.06358680316382957
26857,295678,0.06615929526014698
26858,295701,0.06746223529121495
26859,295711,0.10860084931272143
26860,295713,0.07738570344215319
26861,295734,0.08377396365200725
26862,295739,0.054608390829176796
26863,295750,0.09330684348469312
26864,295773,0.09261632563253402
26865,295783,0.09781190476081654
26866,295787,0.09044927707907649
26867,295790,0.09538410580832848
26868,295795,0.09320762310491786
26869,295820,0.05173442435793527
26870,295821,0.06161789508548589
26871,295826,0.07283030851256145
26872,295836,0.064065947717602
26873,295837,0.05135341078894715
26874,295842,0.07555732844098109
26875,295848,0.07009894923449426
26876,295850,0.07307993561972438
26877,295869,0.07003610426989873
26878,295871,0.07889386593871485
26879,295873,0.07542079711369351
26880,295879,0.06150441984475742
26881,295880,0.11625321972507326
26882,295892,0.06504974525673873
26883,295904,0.13044521288104438
26884,295907,0.07189169878042571
26885,295908,0.11429169058737935
26886,295913,0.11457170311998689
26887,295918,0.10898348248270211
26888,295921,0.09961656190992507
26889,295924,0.11202623215055073
26890,295949,0.05846984984448142
26891,295953,0.08853366449551328
26892,295961,0.09040246083207117
26893,295968,0.088941786556156
26894,295971,0.07338673549223214
26895,295985,0.0745434312482707
26896,295986,0.10423603697397614
26897,295987,0.09791800033172834
26898,295993,0.10956277444360599
26899,295997,0.09366472755591713
26900,296005,0.08025269246887068
26901,296007,0.09013590050052185
26902,296012,0.11093490923554862
26903,296022,0.07692654080574261
26904,296024,0.049913195482734644
26905,296032,0.08460775746524256
26906,296034,0.04946952727864354
26907,296062,0.03890160605438768
26908,296070,0.08280197730733947
26909,296074,0.07866166881467843
26910,296084,0.05145322534854203
26911,296087,0.060088638326485935
26912,296088,0.09473566048862993
26913,296089,0.11292641095663833
26914,296143,0.08563266916586446
26915,296172,0.049657432753589394
26916,296183,0.09882419232545989
26917,296185,0.0918946969825991
26918,296194,0.05209784967860021
26919,296199,0.0895395522061459
26920,296204,0.10645008975733139
26921,296206,0.16104418416524377
26922,296209,0.07960992436205262
26923,296229,0.1283995748559958
26924,296239,0.031386340264160345
26925,296253,0.08209251322445413
26926,296259,0.09858360621835752
26927,296264,0.05958234534848822
26928,296270,0.11736291827572073
26929,296273,0.0762463064253874
26930,296284,0.09354483085275771
26931,296285,0.09027321340378242
26932,296287,0.0659302834553433
26933,296288,0.10692208645412458
26934,296292,0.0826303534083729
26935,296300,0.10153615931383564
26936,296301,0.09235884525157864
26937,296321,0.09966467568942665
26938,296324,0.1096725019396815
26939,296335,0.1259520019610681
26940,296348,0.054633694179687574
26941,296354,0.08334569246227735
26942,296369,0.11378452452960071
26943,296376,0.09691185291465589
26944,296391,0.07382076629985211
26945,296393,0.06323663781113346
26946,296398,0.08029305164567828
26947,296428,0.09767329387187844
26948,296432,0.07844365512802422
26949,296433,0.08955244112573107
26950,296449,0.05591285911218504
26951,296450,0.06397288177847896
26952,296490,0.11651678206713414
26953,296498,0.11139315725576954
26954,296499,0.052439375495139676
26955,296500,0.07298607912697705
26956,296509,0.09927533414630706
26957,296514,0.0582091586631966
26958,296518,0.08771157481962114
26959,296527,0.05143220409326684
26960,296532,0.06539320155872598
26961,296541,0.06913120502756398
26962,296544,0.08620802983225019
26963,296546,0.06911023263757847
26964,296573,0.08411803240147422
26965,296578,0.09837509261426
26966,296589,0.07284227408099214
26967,296594,0.14343532318602453
26968,296616,0.13431420613974215
26969,296623,0.0899723702183132
26970,296624,0.08230032037154332
26971,296632,0.08286155358328713
26972,296633,0.10317871732609264
26973,296639,0.10653011377544981
26974,296647,0.08880816422104396
26975,296656,0.12496698827347759
26976,296678,0.07846456078129013
26977,296679,0.06512098125503282
26978,296695,0.06816864536847363
26979,296696,0.08885213266358187
26980,296714,0.07800152649742048
26981,296721,0.07572691856621563
26982,296739,0.06245951249085344
26983,296744,0.13307791702033117
26984,296747,0.10852798872600915
26985,296758,0.0633229401255727
26986,296760,0.05202351460892737
26987,296766,0.09111479475812376
26988,296769,0.0510426870981516
26989,296776,0.07640687055388849
26990,296780,0.06137439739791458
26991,296782,0.10122116652748944
26992,296790,0.07650730611599421
26993,296795,0.12410591565554716
26994,296801,0.062022029360116436
26995,296803,0.09542997637171528
26996,296806,0.07462169379359629
26997,296811,0.08537886796143161
26998,296813,0.048697761498661986
26999,296818,0.15304111585101352
27000,296822,0.06860583983564268
27001,296839,0.06943309056346775
27002,296848,0.08239232574364398
27003,296863,0.0775615427275031
27004,296871,0.05689854979873524
27005,296872,0.11667577476210254
27006,296877,0.07980216085668414
27007,296882,0.08285652607904744
27008,296885,0.08785927254907848
27009,296903,0.10750627309973203
27010,296906,0.07646438586993677
27011,296912,0.09178051262711279
27012,296916,0.08363164152891536
27013,296922,0.07463910283074314
27014,296926,0.11775549991882223
27015,296927,0.07269490229808508
27016,296935,0.0637665080756926
27017,296939,0.08832497595805641
27018,296942,0.08003835579584942
27019,296954,0.1172605904152894
27020,296968,0.05742347201518068
27021,296971,0.09410583475630596
27022,296984,0.08508885643033941
27023,297004,0.08392377414167328
27024,297011,0.1055350310664534
27025,297017,0.07319413278077672
27026,297019,0.13400771897174601
27027,297021,0.06491777593400701
27028,297025,0.07733171141513906
27029,297033,0.07850548118738376
27030,297038,0.09033460197497921
27031,297042,0.1648900966409462
27032,297065,0.09581871086442054
27033,297089,0.08067403723726252
27034,297093,0.06894683789944904
27035,297098,0.07659205485197673
27036,297100,0.039469839853487364
27037,297111,0.05787173509515977
27038,297115,0.09946598127915553
27039,297121,0.0895829875957954
27040,297123,0.07252496595755943
27041,297129,0.0608399134790416
27042,297132,0.05586549616188905
27043,297139,0.06726029390407504
27044,297147,0.12136271496480497
27045,297148,0.11554316313403991
27046,297161,0.09454182551105376
27047,297167,0.06592662051055742
27048,297171,0.06552206046915665
27049,297173,0.07395877975486634
27050,297179,0.05363705224134564
27051,297189,0.1125462430487865
27052,297200,0.06640189046596395
27053,297201,0.09111471997580925
27054,297220,0.1102404821652783
27055,297229,0.09986232685708954
27056,297234,0.08346364819078715
27057,297252,0.08966402467123182
27058,297266,0.11188749478996886
27059,297269,0.07779890498099933
27060,297276,0.12773164726888644
27061,297292,0.04915176822838024
27062,297300,0.07826917027013937
27063,297303,0.06731705431810059
27064,297305,0.10140171821057503
27065,297307,0.10386943133027714
27066,297313,0.09687723268910411
27067,297336,0.09059966036548443
27068,297340,0.08439443817905216
27069,297344,0.047051144000209
27070,297349,0.05458668860327542
27071,297358,0.09551047361892291
27072,297363,0.08338847107561555
27073,297369,0.06307763634007399
27074,297372,0.0845259714019598
27075,297380,0.10489376543898148
27076,297384,0.11809218811730998
27077,297385,0.09092158952411805
27078,297389,0.09672003226706946
27079,297390,0.09274019491029374
27080,297415,0.09764082706372211
27081,297419,0.08516864016105169
27082,297421,0.09503896383520777
27083,297424,0.06721689333546674
27084,297431,0.07327748968920678
27085,297447,0.07924245238724663
27086,297456,0.08518300891743763
27087,297457,0.11215075034434052
27088,297463,0.07602020781046932
27089,297464,0.0832743575211213
27090,297474,0.09284971880657623
27091,297479,0.07460490839431702
27092,297480,0.12365999423634176
27093,297494,0.07049168937460511
27094,297495,0.07445877839772536
27095,297507,0.05397784567085631
27096,297514,0.0803310089555524
27097,297515,0.04656005253348763
27098,297516,0.08874254155677647
27099,297521,0.07044477110112553
27100,297534,0.06903864110862803
27101,297553,0.05468950587360856
27102,297575,0.08931429132515105
27103,297584,0.07510401250882076
27104,297586,0.05596955555927682
27105,297606,0.034676920055032534
27106,297630,0.0537193300031921
27107,297636,0.05822710028197581
27108,297646,0.09829098017273234
27109,297650,0.05254948501301991
27110,297651,0.08048285792565166
27111,297656,0.07331668561307128
27112,297675,0.08531834630492653
27113,297681,0.07722640103713582
27114,297699,0.09005424714315974
27115,297702,0.08119320584719868
27116,297712,0.12032983496919891
27117,297718,0.0982916447682872
27118,297730,0.16314154296344624
27119,297731,0.07700357179926844
27120,297745,0.04832453870920034
27121,297768,0.09687831175005687
27122,297771,0.10260059400507938
27123,297774,0.08874620040816494
27124,297781,0.06904108534467598
27125,297786,0.09915522556204012
27126,297798,0.12515090712829188
27127,297809,0.1174012620759626
27128,297822,0.08415215503204651
27129,297828,0.1028251178483302
27130,297840,0.06550766742983671
27131,297852,0.06791532427259143
27132,297859,0.03886449870268849
27133,297868,0.05635114547976592
27134,297883,0.10289554452372922
27135,297887,0.04875171275111501
27136,297896,0.113876785877237
27137,297898,0.06962869797270502
27138,297917,0.12030180694635048
27139,297943,0.060940234664781906
27140,297954,0.11847067502387645
27141,297965,0.06934554062291164
27142,297992,0.05168965488939523
27143,297993,0.08865187720809256
27144,298001,0.08165573115845823
27145,298005,0.08063017035911361
27146,298010,0.0636223141182001
27147,298013,0.09488507003400667
27148,298014,0.10714849830444009
27149,298015,0.07299296452537563
27150,298025,0.15490173941795954
27151,298026,0.06450339345493436
27152,298032,0.10001996650677608
27153,298039,0.11203142855494713
27154,298049,0.06865212032428654
27155,298051,0.06469753975060817
27156,298058,0.07616202970190034
27157,298062,0.06897189013930077
27158,298070,0.0930491726359841
27159,298078,0.07066143643637805
27160,298084,0.1152669169327511
27161,298108,0.09017002449860415
27162,298113,0.06529285562097803
27163,298115,0.07260566854815495
27164,298126,0.05992565576630962
27165,298131,0.05609002421423972
27166,298134,0.07013465766318062
27167,298135,0.09103857775948576
27168,298139,0.035700621898410945
27169,298142,0.03944196600410717
27170,298152,0.08934597232143529
27171,298154,0.09609777964624902
27172,298155,0.061952203304070426
27173,298161,0.105248098515508
27174,298165,0.11977108125355314
27175,298166,0.11614770708248394
27176,298171,0.07666668291665202
27177,298179,0.09654824526991901
27178,298182,0.10525211552844309
27179,298187,0.04371031165651084
27180,298192,0.08709795639336655
27181,298194,0.08114827222759279
27182,298213,0.0628859182483903
27183,298215,0.0921750607596433
27184,298216,0.08144320154546622
27185,298217,0.062495104737769105
27186,298223,0.09778450005336403
27187,298256,0.08975313539599264
27188,298275,0.07842689491802973
27189,298277,0.11248191790599638
27190,298279,0.05589885508617226
27191,298285,0.09283113080850867
27192,298286,0.1248180152890685
27193,298296,0.0686328160125727
27194,298309,0.09492918819293078
27195,298312,0.05819866686477123
27196,298323,0.07759785028884694
27197,298330,0.06439413119310679
27198,298340,0.09036635701776188
27199,298341,0.11497299650149331
27200,298349,0.07232855348238215
27201,298353,0.05177291492445516
27202,298363,0.12158410550826794
27203,298367,0.10001352321030547
27204,298378,0.09226509788883051
27205,298380,0.11411932047721646
27206,298392,0.13115680322684858
27207,298395,0.08093254841432632
27208,298405,0.10115164085334115
27209,298426,0.15388121069350283
27210,298427,0.07945083317723362
27211,298444,0.07226540333411091
27212,298450,0.056104998877143215
27213,298458,0.06268185794513614
27214,298462,0.07333559810792716
27215,298463,0.04658407083236749
27216,298479,0.07093719446838039
27217,298480,0.0669565166898396
27218,298487,0.08668668319270696
27219,298499,0.09182577471567585
27220,298500,0.06562246528259559
27221,298506,0.10637255285065508
27222,298507,0.059011670289849515
27223,298512,0.07208092888426101
27224,298515,0.09907473669110144
27225,298517,0.12571836388244778
27226,298532,0.119907200073334
27227,298533,0.07750114821984277
27228,298560,0.07797794277729367
27229,298564,0.06978869391860981
27230,298567,0.1283940081153541
27231,298568,0.07214781860691034
27232,298569,0.09096547784106065
27233,298570,0.14846383093052826
27234,298579,0.08764756507252364
27235,298583,0.04888234040022214
27236,298591,0.07894663961487147
27237,298593,0.08731498602522564
27238,298600,0.04382762003553314
27239,298609,0.04217482713685784
27240,298620,0.10841525263088822
27241,298622,0.08668510172728588
27242,298628,0.061435209283632754
27243,298633,0.07813785432248269
27244,298657,0.08009257127688832
27245,298669,0.1048683741020415
27246,298671,0.12564210170588452
27247,298677,0.06557358219174869
27248,298692,0.0803909645865828
27249,298703,0.1005052976260302
27250,298705,0.05301360457002277
27251,298711,0.0756182536737884
27252,298713,0.11298233476715322
27253,298757,0.15421168282239903
27254,298766,0.0929507462289265
27255,298768,0.10781565639412992
27256,298770,0.09403851019949726
27257,298776,0.11338697526789535
27258,298785,0.13640113982812616
27259,298787,0.08675980608422817
27260,298792,0.08020430490946837
27261,298795,0.0726826505055669
27262,298799,0.059100205832965526
27263,298806,0.13899370006403924
27264,298810,0.08971596757328633
27265,298818,0.07198721250188954
27266,298822,0.0599026416319002
27267,298823,0.06757234460957898
27268,298834,0.05415506095362531
27269,298837,0.08991228188104206
27270,298841,0.07896838543195056
27271,298845,0.05876983328244844
27272,298852,0.06928446196946342
27273,298855,0.06258988885799298
27274,298858,0.08696356140978802
27275,298860,0.05461143867377849
27276,298861,0.04594053110790619
27277,298863,0.04467591288390885
27278,298866,0.1255812557803305
27279,298873,0.09220194121581171
27280,298880,0.08318918406710403
27281,298889,0.09569017124931091
27282,298896,0.08923190215928259
27283,298917,0.11059031666262291
27284,298929,0.08105560607874794
27285,298940,0.056025050723596835
27286,298946,0.11649388448612231
27287,298949,0.04304342152640903
27288,298966,0.08198796979123889
27289,298984,0.061545801968533514
27290,298994,0.0574929065218271
27291,299004,0.1192769595094434
27292,299012,0.09161641712784772
27293,299022,0.13142793240258555
27294,299024,0.07831249098227326
27295,299026,0.06307858696635803
27296,299035,0.07886001309692175
27297,299036,0.06714857613894386
27298,299039,0.0581637435249583
27299,299061,0.09411612330242021
27300,299064,0.11322842525869754
27301,299067,0.09385799552256235
27302,299074,0.14544380049677527
27303,299075,0.0938340228765107
27304,299078,0.09184869651540649
27305,299109,0.08854236809253693
27306,299117,0.07530195501575922
27307,299121,0.07060090117037884
27308,299127,0.0712001875869622
27309,299134,0.05330688876929544
27310,299136,0.0568355573889186
27311,299137,0.07718235622763202
27312,299139,0.09422028594377166
27313,299168,0.05958318755837811
27314,299176,0.06516910219819322
27315,299184,0.07588510045583428
27316,299188,0.08006547744691928
27317,299191,0.10243705587259415
27318,299208,0.07429308398730759
27319,299229,0.06322231970052064
27320,299238,0.08828237473160643
27321,299241,0.10292288441713128
27322,299257,0.07870245153988141
27323,299260,0.08416588558379694
27324,299264,0.135436668047996
27325,299279,0.09911309977270474
27326,299308,0.06816299973894052
27327,299310,0.07004396524262385
27328,299311,0.10952964307061047
27329,299317,0.08016904399963388
27330,299325,0.07327167602107937
27331,299329,0.08375095782128578
27332,299334,0.08889584694954424
27333,299335,0.11245767098601867
27334,299339,0.08870117853964513
27335,299351,0.08377072032734553
27336,299352,0.06337548579677552
27337,299365,0.1329181387053328
27338,299393,0.09799262310104816
27339,299400,0.07864133271602897
27340,299404,0.05554800229248871
27341,299406,0.09514904024124689
27342,299410,0.1027778075873849
27343,299413,0.06324303699647194
27344,299434,0.12208307490440973
27345,299448,0.061721665167408214
27346,299463,0.10657110736462999
27347,299464,0.1112878760097518
27348,299470,0.07497744186785833
27349,299480,0.07564945669571141
27350,299488,0.05320299924321574
27351,299496,0.07522229071338608
27352,299501,0.06911645190042716
27353,299504,0.10348535342429216
27354,299532,0.056379661070755
27355,299536,0.11032567297848038
27356,299550,0.0790197542732631
27357,299554,0.0787599672811972
27358,299564,0.12474993622258257
27359,299577,0.042731652853345715
27360,299581,0.06734821521384068
27361,299594,0.10088160181777102
27362,299632,0.0650876937083699
27363,299633,0.07523063348247093
27364,299650,0.1265342795353317
27365,299678,0.07678529711038153
27366,299682,0.06132523139713805
27367,299705,0.08940299736708066
27368,299719,0.07024057528437722
27369,299720,0.12548754976123244
27370,299724,0.12037201270807028
27371,299730,0.08131528725655406
27372,299750,0.09318407653645346
27373,299766,0.08822311627143123
27374,299774,0.10728993232524031
27375,299787,0.07911970139689238
27376,299817,0.06771837734515099
27377,299818,0.08745023381562476
27378,299826,0.07270589565875593
27379,299833,0.06618341885283296
27380,299845,0.07220843050977598
27381,299847,0.14043609054499467
27382,299850,0.10280888711151898
27383,299866,0.09964928962941763
27384,299869,0.07810904635848803
27385,299870,0.1264604336019864
27386,299874,0.05736338309878653
27387,299877,0.08192914043395381
27388,299891,0.054805297506566285
27389,299898,0.09492991032953456
27390,299900,0.10687986674661036
27391,299904,0.07310850070700978
27392,299912,0.094604274248983
27393,299914,0.06919108358821095
27394,299919,0.055592378762460565
27395,299931,0.07162174550157756
27396,299934,0.11459069100423977
27397,299941,0.12794630721715206
27398,299946,0.04900754601354942
27399,299947,0.10751549218708567
27400,299972,0.09044102879542965
27401,299973,0.08088024204505419
27402,299975,0.0873784637743024
27403,299979,0.09429312727229018
27404,299981,0.13105923581299653
27405,299983,0.0870718568760025
27406,299985,0.07955156098921613
27407,299986,0.0759467639802057
27408,300011,0.15846690253944595
27409,300013,0.059888047432463384
27410,300028,0.06898833003968244
27411,300042,0.08365564365813415
27412,300043,0.08895795346789474
27413,300058,0.08399610965504196
27414,300073,0.050232809938541526
27415,300075,0.10351599300657524
27416,300087,0.061224613374197705
27417,300090,0.10008415816590834
27418,300107,0.09672889616454786
27419,300115,0.04857792173698996
27420,300119,0.04757345477425095
27421,300122,0.1659195469967302
27422,300125,0.12189077233811377
27423,300126,0.0778694628418341
27424,300137,0.15888869542267076
27425,300139,0.05248994791600607
27426,300145,0.09878346115256033
27427,300155,0.08926238808481456
27428,300169,0.06227480361231752
27429,300170,0.09721614804793098
27430,300175,0.06327422359251902
27431,300177,0.06962945306927182
27432,300186,0.05227966584392716
27433,300188,0.052001504649104545
27434,300194,0.09873399060872592
27435,300207,0.06977852317468332
27436,300210,0.09540231349065745
